 51 2227.043097 3.480E-27 3.905E+01.04220.045 4401.59430.67-.003140              2              1                    R 34      475623 510 5 5 1 8    71.0   69.0
 53 2227.194152 1.926E-29 1.936E+01.03660.039 4102.49840.67-.003649              1              0                    R 47      475623 510 5 5 1 8    97.0   95.0
 52 2227.623278 4.966E-28 1.937E+01.03740.040 3780.67920.67-.003583              1              0                    R 45      475623 510 5 5 1 8   186.0  182.0
 51 2227.638643 9.022E-21 1.940E+01.04770.051 1151.31500.67-.002601              1              0                    R 24      475623 510 5 5 1 8    51.0   49.0
 54 2227.703678 1.369E-26 1.938E+01.04170.044 2351.97180.67-.003187              1              0                    R 35      475623 510 5 5 1 8   438.0  426.0
 53 2229.106336 8.480E-30 1.942E+01.03620.038 4275.82450.67-.003681              1              0                    R 48      475623 510 5 5 1 8    99.0   97.0
 51 2229.500734 1.885E-27 3.922E+01.04170.044 4533.89830.67-.003187              2              1                    R 35      475623 510 5 5 1 8    73.0   71.0
 52 2229.617160 2.257E-28 1.944E+01.03700.039 3947.60100.67-.003617              1              0                    R 46      475623 510 5 5 1 8   190.0  186.0
 54 2230.112646 7.356E-27 1.946E+01.04130.044 2485.81380.67-.003232              1              0                    R 36      475623 510 5 5 1 8   450.0  438.0
 51 2230.525888 5.902E-21 1.950E+01.04710.050 1247.05920.67-.002661              1              0                    R 25      475623 510 5 5 1 8    53.0   51.0
 53 2230.979525 3.669E-30 1.949E+01.03590.038 4452.65680.67-.003711              1              0                    R 49      475623 510 5 5 1 8   101.0   99.0
 52 2231.572074 1.008E-28 1.951E+01.03660.039 4118.05440.67-.003649              1              0                    R 47      475623 510 5 5 1 8   194.0  190.0
 51 2231.918108 1.002E-27 3.938E+01.04130.044 4669.92000.67-.003232              2              1                    R 36      475623 510 5 5 1 8    75.0   73.0
 54 2232.482801 3.879E-27 1.955E+01.04080.043 2623.31110.67-.003276              1              0                    R 37      475623 510 5 5 1 8   462.0  450.0
 53 2232.813589 1.560E-30 1.955E+01.03550.038 4632.98870.67-.003741              1              0                    R 50      375623 510 5 5 1 8   103.0  101.0
 51 2233.374323 3.785E-21 1.960E+01.04650.049 1346.60080.67-.002719              1              0                    R 26      475623 510 5 5 1 8    55.0   53.0
 52 2233.487889 4.426E-29 1.957E+01.03620.038 4292.03300.67-.003681              1              0                    R 48      475623 510 5 5 1 8   198.0  194.0
 51 2234.295073 5.224E-28 3.954E+01.04080.043 4809.65410.67-.003276              2              1                    R 37      475623 510 5 5 1 8    77.0   75.0
 53 2234.608398 6.518E-31 1.962E+01.03520.037 4816.81370.67-.003770              1              0                    R 51      375623 510 5 5 1 8   105.0  103.0
 54 2234.814003 2.008E-27 1.963E+01.04030.043 2764.45850.67-.003318              1              0                    R 38      475623 510 5 5 1 8   474.0  462.0
 52 2235.364472 1.908E-29 1.964E+01.03590.038 4469.53040.67-.003711              1              0                    R 49      475623 510 5 5 1 8   202.0  198.0
 51 2236.183803 2.379E-21 1.970E+01.04600.049 1449.93590.67-.002777              1              0                    R 27      475623 510 5 5 1 8    57.0   55.0
 53 2236.363822 2.676E-31 1.968E+01.03480.037 5004.12490.67-.003798              1              0                    R 52      375623 510 5 5 1 8   107.0  105.0
 51 2236.631486 2.674E-28 3.970E+01.04030.043 4953.09540.67-.003318              2              1                    R 38      475623 510 5 5 1 8    79.0   77.0
 54 2237.106117 1.020E-27 1.971E+01.03990.042 2909.25070.67-.003360              1              0                    R 39      475623 510 5 5 1 8   486.0  474.0
 52 2237.201693 8.087E-30 1.971E+01.03550.038 4650.54020.67-.003741              1              0                    R 50      375623 510 5 5 1 8   206.0  202.0
 53 2238.079730 1.081E-31 1.975E+01.03450.037 5194.91560.67-.003825              1              0                    R 53      375623 510 5 5 1 8   109.0  107.0
 51 2238.927200 1.344E-28 3.986E+01.03990.042 5100.23820.67-.003360              2              1                    R 39      475623 510 5 5 1 8    81.0   79.0
 51 2238.954182 1.467E-21 1.980E+01.04540.048 1557.06070.67-.002833              1              0                    R 28      475623 510 5 5 1 8    59.0   57.0
 52 2238.999420 3.368E-30 1.978E+01.03520.037 4835.05580.67-.003770              1              0                    R 51      375623 510 5 5 1 8   210.0  206.0
 54 2239.359006 5.091E-28 1.979E+01.03950.042 3057.68230.67-.003400              1              0                    R 40      475623 510 5 5 1 8   498.0  486.0
 52 2240.757523 1.379E-30 1.984E+01.03480.037 5023.07030.67-.003798              1              0                    R 52      375623 510 5 5 1 8   214.0  210.0
 51 2241.182072 6.626E-29 4.001E+01.03950.042 5251.07690.67-.003400              2              1                    R 40      475623 510 5 5 1 8    83.0   81.0
 54 2241.572532 2.495E-28 1.986E+01.03900.041 3209.74780.67-.003439              1              0                    R 41      475623 510 5 5 1 8   510.0  498.0
 51 2241.685315 8.865E-22 1.989E+01.04480.047 1667.97090.67-.002887              1              0                    R 29      475623 510 5 5 1 8    61.0   59.0
 52 2242.475869 5.545E-31 1.990E+01.03450.037 5214.57680.67-.003825              1              0                    R 53      375623 510 5 5 1 8   218.0  214.0
 51 2243.395957 3.208E-29 4.016E+01.03900.041 5405.60560.67-.003439              2              1                    R 41      475623 510 5 5 1 8    85.0   83.0
 54 2243.746558 1.201E-28 1.993E+01.03860.041 3365.44150.67-.003476              1              0                    R 42      475623 510 5 5 1 8   522.0  510.0
 52 2244.154329 2.192E-31 1.996E+01.03420.036 5409.56840.67-.003852              1              0                    R 54      375623 510 5 5 1 8   222.0  218.0
 51 2244.377056 5.255E-22 1.998E+01.04430.047 1782.66240.67-.002941              1              0                    R 30      475623 510 5 5 1 8    63.0   61.0
 51 2245.568710 1.524E-29 4.032E+01.03860.041 5563.81840.67-.003476              2              1                    R 42      475623 510 5 5 1 8    87.0   85.0
 54 2245.880948 5.670E-29 2.001E+01.03820.040 3524.75770.67-.003513              1              0                    R 43      475623 510 5 5 1 8   534.0  522.0
 51 2247.029262 3.055E-22 2.007E+01.04380.046 1901.13080.67-.002993              1              0                    R 31      475623 510 5 5 1 8    65.0   63.0
 51 2247.700187 7.112E-30 4.046E+01.03820.040 5725.70900.67-.003513              2              1                    R 43      475623 510 5 5 1 8    89.0   87.0
 54 2247.975564 2.631E-29 2.009E+01.03780.040 3687.69020.67-.003549              1              0                    R 44      475623 510 5 5 1 8   546.0  534.0
 51 2249.641788 1.742E-22 2.017E+01.04320.046 2023.37150.67-.003043              1              0                    R 32      475623 510 5 5 1 8    67.0   65.0
 51 2249.790242 3.258E-30 4.061E+01.03780.040 5891.27140.67-.003549              2              1                    R 44      475623 510 5 5 1 8    91.0   89.0
 54 2250.030270 1.199E-29 2.016E+01.03740.040 3854.23310.67-.003583              1              0                    R 45      475623 510 5 5 1 8   558.0  546.0
